Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
7.93900299072266,513,19690,55,876,12,0,477,0,0,574,0,0,-833,9352,26,-833,9508,27
9.2239990234375,167,22736,56,-57,21504,56,478,0,0,574,0,0,-833,9716,26,-833,12862,27
0.415000915527344,8,0,0,-547,0,0,-874,0,0,-5,19084,51,0,5192,24,0,5008,24
11.6940002441406,12,0,0,-396,22120,56,-64,16900,52,574,0,0,0,8182,26,0,12966,26
3.45099639892578,9,0,0,301,17522,94,781,0,0,566,0,0,-707,32064,161,-709,23837,159
11.2089996337891,-105,0,0,0,15,0,-1264,0,0,-411,16905,50,0,9300,26,0,8392,26
8.77899932861328,308,20608,56,877,0,0,477,0,0,579,12,1,-833,10106,26,-833,12565,27
5.37199401855469,-107,0,0,507,27720,60,478,34,1,578,0,0,-833,4096,24,-833,30782,32
9.03600311279297,219,21395,55,-5,16264,39,477,0,0,573,0,0,-833,11485,26,-833,16387,27
3.30300140380859,-107,0,0,0,27,1,16,1148,62,574,0,0,-833,29294,32,-833,22622,29
1.59500122070313,9,0,0,-545,0,0,83,15500,50,444,16779,47,0,9118,26,0,5008,24
9.34300231933594,-106,0,0,-747,0,0,-721,10612,93,565,0,0,-87,14406,80,-85,10510,80
4.70999908447266,-108,0,0,273,21728,56,479,114,1,574,0,0,-833,8962,26,-833,20070,29
14.0839996337891,8,0,0,-546,0,0,-824,14178,52,-163,19432,56,0,14158,29,0,5440,23
9.84700012207031,8,232,2,-265,20832,55,477,0,0,573,0,0,-833,10366,26,-833,19142,29
2.89600372314453,8,0,0,0,1692,12,664,11965,92,565,0,0,-252,17468,225,-254,7722,221
2.83599853515625,-104,0,0,0,0,0,391,333,3,574,0,0,-688,4285,308,-692,9086,313
12.0719985961914,8,0,0,-458,23072,56,-126,17600,55,573,0,0,0,12430,27,0,12212,26
9.26499938964844,-106,0,1,-746,50,1,-616,8632,93,571,0,0,-183,21214,131,-181,24425,133
11.8850021362305,8,0,0,-428,20845,55,-96,19140,55,573,0,0,0,10106,26,0,13942,24
9.99599456787109,-104,0,0,0,92,1,-1138,14993,47,-74,18522,49,0,10918,26,0,13356,26
1.01899719238281,-107,0,0,0,0,0,-1254,0,0,243,18535,55,0,3808,26,0,7720,24
10.0899963378906,8,68,1,-321,1134,14,477,0,1,573,0,0,-772,31816,187,-770,14760,180
10.3220062255859,8,119,1,-321,190,3,478,0,0,573,0,0,-282,16382,404,-276,29428,414
12.0460052490234,7,0,0,-445,17888,54,-112,19305,56,574,0,0,0,11944,26,0,11822,24
2.427001953125,8,0,0,-547,0,0,464,1882,90,565,198,2,-60,25856,128,-61,20706,124
1.84999847412109,9,0,0,-546,0,0,180,16954,50,534,16513,49,0,13969,27,0,8156,26
1.59999847412109,-104,0,0,0,0,0,155,19656,56,514,22935,55,0,14374,27,0,10418,26
3.15899658203125,8,0,0,154,17297,95,781,238,7,566,0,0,-541,2228,231,-543,19432,225
9.65000152587891,-107,0,0,0,78,2,-818,10942,93,566,0,0,-30,925,39,-29,19365,39
1.58399963378906,7,0,0,-547,0,0,50,18003,51,405,16685,47,0,9811,26,0,2974,24
1.73500061035156,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
8.79999542236328,299,23870,55,878,0,1,477,0,0,574,23,0,-833,9352,26,-833,10886,27
13.3420028686523,8,0,0,-545,54,1,-555,22904,56,574,0,0,0,22970,29,0,5008,24
7.10300445556641,99,22464,52,-7,15120,40,781,0,0,565,0,0,-833,5032,26,-833,14320,27
3.54399871826172,-105,0,0,0,41,1,102,21065,56,573,0,0,-833,22883,29,-833,18181,29
6.64499664306641,301,22660,55,877,0,0,477,0,0,579,0,0,-833,7714,26,-833,13348,27
10.286003112793,-106,0,0,0,50,0,-1187,16950,49,-127,21700,50,0,9560,26,0,13356,26
0.886001586914063,-107,0,0,0,27,1,-1277,0,0,260,22626,52,0,11188,26,0,11094,26
4.34500122070313,-104,0,0,157,21670,55,420,16902,54,578,0,0,-833,10366,27,-833,14563,27
14.6900024414063,9,0,0,-548,0,0,-875,0,0,-443,23722,58,0,6388,26,0,4528,24
3.42800140380859,8,0,0,215,15454,95,782,12,1,565,84,1,-618,31612,202,-620,15456,207
12.0830001831055,9,0,0,-496,20736,54,-163,17628,52,573,23,1,0,13591,27,0,8752,24
10.5509948730469,8,0,0,-322,0,0,477,0,0,573,0,0,-1,1336,14,-1,4304,16
13.5210037231445,9,0,0,-546,0,0,-637,18198,54,0,0,0,0,22477,29,0,5440,24
5.53099822998047,-105,0,0,582,22008,56,478,0,0,573,9,1,-833,5080,24,-833,31247,31
6.90499877929688,382,22624,56,877,28,1,477,0,0,578,0,0,-833,8234,26,-833,13213,27
5.94100189208984,9,11583,33,703,20790,55,476,0,0,578,0,0,-833,7376,26,-833,384,31
0.969001770019531,-107,0,0,0,0,0,-1256,0,0,244,23240,56,0,5972,26,0,10756,24
8.51100158691406,356,23576,56,879,0,0,479,0,0,574,0,0,-833,8754,26,-833,12025,26
8.32099914550781,-107,188,2,-410,10472,92,-76,6562,92,566,0,1,-801,8540,46,-801,15210,46
13.0400009155273,8,0,0,-547,23,1,-468,26880,58,573,17,1,0,23144,31,0,5872,24
7.29399871826172,444,24360,57,879,92,2,477,0,0,574,0,0,-833,4912,24,-833,6102,26
10.995002746582,-108,0,0,0,0,0,-1261,0,0,-408,18666,51,0,9820,26,0,11822,27
11.2269973754883,10,0,0,-160,21168,56,477,0,0,573,3,0,0,4984,26,0,7720,26
10.8190002441406,-105,0,0,0,63,2,-1267,0,0,-255,26622,52,0,9638,26,0,12966,24
3.45500183105469,11,0,0,262,17240,94,782,0,0,566,0,0,-669,28270,174,-670,1366,179
12.0950012207031,7,0,0,-452,21340,55,-119,19152,56,574,0,0,0,11944,26,0,11822,26
7.83100128173828,-106,1625,13,-225,15933,47,781,0,0,566,0,0,-833,9092,26,-833,16075,29
7.31600189208984,564,12480,40,879,0,0,476,19,0,572,23,1,-833,7896,26,-833,7168,26
11.5109939575195,7,0,0,-339,21945,55,-8,15334,43,574,0,0,0,6492,26,0,14725,26
8.04100036621094,-106,119,1,-268,16758,49,781,6,1,572,0,0,-833,5344,26,-833,20157,27
6.60900115966797,236,18800,50,934,0,0,781,0,0,566,33,1,-833,5080,24,-833,12862,26
1.84799957275391,8,0,0,-547,0,0,146,14996,47,500,15463,47,0,13969,27,0,5440,24
1.96500396728516,9,0,0,-547,0,0,205,20139,50,557,4379,29,0,19200,29,0,5008,26
11.0230026245117,8,0,0,-60,20570,54,478,0,1,574,0,0,0,4308,26,0,10756,26
10.9379959106445,9,0,1,-85,24528,56,477,0,0,578,2,1,0,4126,26,0,11094,24
1.97799682617188,-106,0,0,0,0,0,295,21168,56,578,122,2,0,22970,29,0,7408,26
7.42600250244141,544,14570,46,877,0,0,477,0,0,574,0,0,-833,8780,26,-833,7298,24
3.59199523925781,10,0,0,378,11965,92,782,0,0,566,0,0,-766,7399,124,-767,2100,126
1.46500396728516,-106,0,0,0,62,1,39,20832,56,399,23912,57,0,7688,26,0,10366,23
6.07899475097656,430,18650,50,927,0,0,782,0,0,566,0,0,-833,15616,27,-833,10782,26
2.22499847412109,8,0,0,-545,0,0,271,15839,47,565,270,2,0,22071,29,0,5872,24
10.0240020751953,-106,0,0,0,0,0,-1072,16317,49,-12,18424,47,0,9638,27,0,8440,24
1.97800445556641,8,0,0,-547,0,0,233,21726,51,566,90,3,0,15400,27,0,5440,24
9.02199554443359,-106,0,0,-675,28677,79,-341,9352,90,565,0,0,-569,4376,170,-567,25446,169
1.09200286865234,8,0,0,-545,0,0,-873,0,0,268,19278,51,0,6726,26,0,5008,24
9.41099548339844,-107,56,1,-746,58,1,-694,10104,90,565,0,0,-109,25628,95,-107,4928,103
8.89800262451172,-106,0,0,-735,6666,33,-435,8083,90,565,9,1,-433,28672,211,-430,23950,211
10.0610046386719,-105,0,0,0,108,0,-1061,17296,47,-7,14480,40,0,9950,27,0,8824,24
3.60599517822266,-108,0,0,0,22,0,167,22960,56,574,0,1,-833,16237,29,-833,21056,29
13.422004699707,12,0,0,-546,0,0,-621,20020,54,574,0,0,0,22390,29,0,5440,23
10.3199996948242,-108,0,0,0,0,0,-1253,3267,27,-197,23814,55,0,11809,27,0,12966,26
9.06700134277344,-106,0,0,-741,2299,20,-457,10522,92,565,34,1,-396,24468,210,-392,19587,203
9.65799713134766,-105,0,0,0,0,0,-785,6202,90,565,0,0,-46,22268,54,-45,13142,55
8.62599945068359,301,19916,52,878,0,0,477,0,0,574,0,0,-833,8780,26,-833,10444,27
9.44400024414063,91,18684,55,-130,21010,55,478,0,0,574,68,1,-833,7428,26,-833,17924,27
7.81199645996094,-110,1512,9,-233,17750,50,782,0,0,566,0,0,-833,9638,26,-833,19548,27
11.7249984741211,-107,0,0,0,0,0,-1254,0,0,-536,18236,49,0,6856,24,0,11822,24
0.5989990234375,-107,6,1,0,45,1,-1283,0,0,134,23265,55,0,9820,27,0,11094,24
0.997001647949219,8,0,0,-545,0,0,-873,15,1,226,22412,52,0,7246,26,0,5008,24
11.1480026245117,-109,20,1,0,0,0,-1263,0,0,-360,19839,51,0,12079,27,0,12576,26
0.462997436523438,-106,0,0,0,0,1,-1272,0,0,118,18315,55,0,8312,26,0,11822,23
7.60600280761719,601,8602,34,878,11,1,477,0,0,573,0,0,-833,7896,26,-833,7298,26
3.50900268554688,7,0,0,219,18274,97,783,0,1,565,27,1,-623,29882,205,-625,9080,202
0.907997131347656,-108,0,0,0,20,1,-1281,0,0,260,21924,54,0,8884,26,0,7720,24
5.72000122070313,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26
7.302001953125,487,22116,57,878,120,1,478,0,0,573,0,0,-833,7714,26,-833,3472,24
7.58100128173828,-48,16685,47,-154,16800,50,782,0,0,566,0,0,-833,8234,26,-833,15562,27
7.54999542236328,-48,17640,49,-152,16800,50,782,12,1,565,43,1,-833,8234,26,-833,14428,27
11.8629989624023,7,0,0,-416,22120,55,-84,18645,55,573,0,0,0,10729,26,0,8392,26
1.51999664306641,9,0,0,-545,0,0,11,16082,44,364,19380,52,0,7636,26,0,5440,23
2.40200042724609,7,0,0,-548,0,0,268,17934,50,565,368,2,0,16075,27,0,5440,24
8.44599914550781,-106,83,1,-452,15900,94,-119,1702,89,565,61,1,-779,18621,67,-778,24832,65
9.49900054931641,8,108,1,-255,21725,55,476,27,0,572,28,1,-833,9352,26,-833,19548,29
14.7779998779297,9,0,0,-547,0,0,-874,49,1,-458,22344,57,0,5790,26,0,3848,23
5.03200531005859,351,19890,51,926,0,0,782,27,1,566,0,0,-833,6570,24,-833,7714,26
1.97000122070313,8,0,0,-547,0,0,245,14063,49,565,240,2,0,19432,29,0,3848,26
14.297004699707,8,0,0,-547,0,0,-874,60,2,-277,24808,56,0,12862,27,0,5008,26
7.73799896240234,-47,17199,49,-152,17297,49,782,0,0,566,0,0,-833,15184,27,-833,18678,29
10.9669952392578,7,0,0,-176,21780,55,477,0,0,579,6,1,0,5634,26,0,11874,26
3.17099761962891,-106,0,0,0,9,1,2,17646,34,572,84,1,-832,3680,32,-832,28320,31
9.49399566650391,-102,0,0,0,27,1,-897,6056,92,566,0,0,-5,5331,1,-5,9222,8
10.5480041503906,-107,0,0,0,0,0,-1204,13395,47,-144,19845,50,0,9976,27,0,14136,26
3.80100250244141,8,0,0,483,19603,98,782,0,0,566,0,0,-817,31928,73,-818,14417,73
8.7239990234375,288,23430,55,879,0,0,478,0,0,573,0,0,-833,9352,26,-833,12241,29
12.5189971923828,9,0,0,-547,88,2,-355,23484,56,581,18,0,0,22390,29,0,10366,26
8.29600524902344,-106,372,3,-375,2692,90,-41,7638,88,565,0,0,-815,22923,27,-815,26806,24
13.4969940185547,9,0,0,-547,28,0,-602,19818,54,572,126,1,0,26814,31,0,5008,23
3.57700347900391,-106,0,0,0,0,0,163,20020,54,574,0,0,-833,16804,29,-833,17209,27
4.74099731445313,178,15557,47,940,208,2,783,0,0,565,6,1,-833,18910,27,-833,10027,26
6.06400299072266,469,16515,45,927,0,1,783,0,0,566,0,0,-833,14428,27,-833,12025,27
1.29199981689453,8,0,0,-547,25,1,-874,0,0,270,20655,51,0,6856,26,0,8624,24
6.43900299072266,243,27898,60,877,297,3,477,0,0,573,9,1,-833,7896,26,-833,19722,29
10.6719970703125,7,34,1,-36,20832,57,477,0,0,572,0,0,0,4048,26,0,11094,24
5.11599731445313,319,19635,52,939,86,1,781,0,0,565,18,1,-833,10366,26,-833,6778,26
2.10299682617188,-107,0,0,0,0,0,312,18304,54,573,297,3,0,21578,29,0,10756,24
10.8689956665039,-105,0,0,0,0,0,-1262,15,1,-282,23613,52,0,11836,27,0,9088,24
4.05000305175781,-107,0,0,92,21450,56,356,21450,54,573,0,0,-833,10626,29,-833,14995,27
11.0210037231445,8,0,0,-133,25480,56,477,0,0,573,0,0,0,4464,24,0,11484,26
3.98500061035156,8,0,0,522,9532,90,783,0,0,566,0,0,-827,32034,55,-828,7406,54
0.522003173828125,-105,0,0,0,44,1,-1312,0,0,91,21276,55,0,9040,26,0,10756,26
0.0579986572265625,-104,0,0,0,0,0,-1267,0,0,-26,3330,15,0,5972,26,0,7720,24
5.36199951171875,358,21012,50,942,54,1,781,23,1,566,0,0,-833,10964,26,-833,8962,26
5.62000274658203,0,0,0,632,21168,56,477,3,0,573,6,0,-833,6310,23,-833,30627,31
0.269996643066406,9,0,0,-546,0,0,-874,0,0,0,18921,51,0,5712,26,0,5440,24
2.67699432373047,-106,0,0,0,0,0,391,0,0,574,0,0,-684,320,318,-688,16695,312
3.42500305175781,7,0,0,210,19612,97,781,23,1,566,0,0,-612,11648,208,-613,18816,205
4.60800170898438,-104,0,0,312,27303,58,476,0,1,578,0,0,-833,9430,26,-833,21926,29
12.6640014648438,8,0,0,-547,0,0,-355,21654,56,573,12,1,0,26566,29,0,7048,24
3.49100494384766,8,0,0,205,16062,95,782,3,1,566,0,1,-607,26900,211,-609,23416,203
5.48699951171875,-107,0,0,627,20405,56,477,0,0,573,0,0,-833,3616,24,-833,30627,31
1.35300445556641,7,0,0,-548,0,0,0,228,3,339,18411,50,0,6726,26,0,5440,23
1.28199768066406,-106,0,0,0,15,1,99,16848,52,457,18738,52,0,11593,27,0,7408,26
11.60400390625,7,0,0,-337,23464,56,-7,17501,43,573,0,0,0,6726,24,0,12966,26
5.21499633789063,-104,0,1,466,22904,57,477,66,1,573,18,1,-833,6648,26,-833,30627,31
4.92800140380859,219,20757,50,942,73,1,781,23,1,566,0,0,-833,11484,26,-833,13672,27
10.7060012817383,-107,0,0,0,0,0,-1258,0,0,-228,27378,54,0,9757,26,0,9448,24
1.28999328613281,9,0,0,-546,0,0,-874,0,0,314,18850,51,0,7168,26,0,8624,24
4.75399780273438,160,20332,51,937,110,1,782,0,0,565,0,0,-833,14698,27,-833,8780,26
2.60299682617188,9,0,0,-547,0,1,473,10840,92,565,249,2,-66,7531,139,-68,29837,136
1.84000396728516,7,0,0,-547,0,0,164,16950,50,518,17542,49,0,13456,27,0,5440,24
3.16300201416016,-107,0,0,0,0,0,2,17714,34,574,0,0,-832,556,32,-832,26442,31
7.84199523925781,-59,15925,49,-164,15925,50,779,0,0,567,0,0,-833,10972,26,-833,19693,29
6.56399536132813,295,20020,54,877,267,3,478,0,0,573,0,0,-833,7376,26,-833,13672,29
7.45700073242188,-53,18513,51,-156,17531,47,781,0,0,565,70,1,-833,11172,27,-833,19142,29
1.01499938964844,-106,0,0,0,35,0,-1244,0,0,276,22064,56,0,5764,24,0,10366,26
9.14999389648438,-107,25,1,-746,178,2,-622,7528,92,566,0,0,-178,17071,129,-176,30336,133
11.1870040893555,-107,0,0,0,0,0,-1254,0,0,-354,19100,49,0,8572,27,0,12576,26
9.86699676513672,8,210,2,-315,4008,23,478,0,0,579,0,0,-798,17423,133,-796,19760,131
3.51000213623047,-107,0,0,0,27,1,96,21505,54,574,0,0,-833,21346,29,-833,26039,29
8.73000335693359,-108,54,1,-697,22372,68,-367,3224,89,565,41,1,-535,5064,179,-533,15484,174
14.6890029907227,8,0,0,-545,0,0,-874,20,1,-392,27956,60,0,7324,26,0,3020,26
9.73499298095703,-105,0,0,0,0,0,-877,14732,94,566,0,0,-9,28176,13,-9,20670,13
2.48000335693359,-106,23,0,0,0,1,391,624,4,574,22,1,-154,4372,376,-158,13760,376
9.56199645996094,65,17952,51,-156,21175,55,477,0,0,574,25,1,-833,9976,26,-833,22071,27
5.61699676513672,-107,0,0,566,25172,58,478,0,0,573,0,0,-833,4096,24,-833,224,32
9.25799560546875,152,21112,55,-69,22456,55,477,0,0,579,13,1,-833,10366,26,-833,13753,27
3.13100433349609,8,0,0,147,20446,95,779,948,12,565,0,0,-530,7134,233,-533,22804,228
1.36399841308594,-105,0,0,0,279,3,87,18198,54,447,17550,54,0,12160,27,0,10756,26
12.7539978027344,9,0,0,-546,0,0,-369,21112,56,574,73,1,0,24737,29,0,6328,24
1.44400024414063,14,0,0,-546,0,0,31,15850,50,385,17003,49,0,7792,27,0,3434,26
11.3880004882813,-105,0,0,0,40,1,-1273,0,0,-467,20000,50,0,9300,27,0,11822,26
1.82099914550781,7,0,0,-547,0,1,164,14996,47,518,18179,49,0,13834,27,0,5440,24
10.8759994506836,-105,0,0,0,33,1,-1291,0,0,-318,17544,50,0,12214,27,0,12576,24
14.4390029907227,7,0,0,-547,0,0,-873,36,1,-361,21505,55,0,8839,26,0,5008,24
4.64399719238281,150,19968,52,939,372,4,782,0,0,565,0,0,-833,12940,26,-833,16909,27
0.0510025024414063,-106,0,0,0,12,1,-1258,0,0,-25,0,3,0,9190,27,0,11484,26
7.83699798583984,615,0,0,877,0,0,475,0,0,573,0,0,-833,8780,26,-833,9271,27
1.47699737548828,-105,0,0,0,282,3,167,15390,54,525,20216,57,0,13132,29,0,7408,24
11.0940017700195,-108,23,0,0,57,1,-1255,0,0,-346,23706,54,0,9300,26,0,12212,26
11.4520034790039,11,0,0,-205,19360,55,477,0,0,573,0,0,0,5244,26,0,11484,26
4.00799560546875,-102,0,0,57,21888,58,321,19855,55,573,0,0,-833,13186,26,-833,15562,27
10.0429992675781,-106,0,0,0,34,1,-1075,15043,49,-14,20500,50,0,9560,27,0,11874,24
0.314002990722656,8,0,0,-547,0,0,-874,0,0,9,16856,49,0,5712,26,0,5008,26
5.74300384521484,0,0,0,651,19926,54,477,0,0,573,0,0,-833,12457,27,-833,31092,31
5.84700012207031,27,17940,47,730,19855,55,479,0,0,573,0,1,-833,3616,24,-833,30472,29
0.0989990234375,-104,0,0,0,27,1,-1262,0,0,-6,13959,46,0,6726,26,0,8080,26
2.56900024414063,8,0,0,-544,0,0,460,11036,93,566,198,2,-57,5960,129,-59,4736,128
0.572998046875,-106,0,0,0,0,0,-1257,0,0,112,21546,54,0,5582,24,0,7048,26
0.0,-106,0,0,0,30,1,-1264,0,0,-14,29008,55,0,7636,26,0,11094,26
5.07700347900391,-104,0,0,468,25144,56,477,0,0,574,0,0,-833,3688,24,-833,29728,31
8.08800506591797,-106,106,1,-265,20500,50,781,0,0,565,0,0,-833,13321,27,-833,20070,29
12.4629974365234,8,0,0,-546,90,1,-335,22116,57,574,45,1,0,22245,29,0,6736,26
4.69000244140625,-107,0,0,298,23240,56,476,27,1,573,0,0,-833,8962,26,-833,21114,29
6.22100067138672,141,19332,54,845,18792,54,477,0,0,573,0,0,-833,7376,26,-833,24971,31
10.4519958496094,9,35,1,-321,0,1,479,0,1,581,0,1,-41,3980,131,-39,16640,133
11.7700042724609,-105,0,0,0,33,1,-1291,0,0,-597,18522,49,0,11755,27,0,7720,26
10.6780014038086,7,0,0,-2,17675,35,478,0,0,573,0,0,0,3528,24,0,6616,24
10.8479995727539,8,0,1,-111,26332,58,478,0,0,579,0,0,0,4984,26,0,8080,24
3.68099975585938,9,0,0,462,6976,92,781,18,1,565,0,0,-809,27268,83,-810,9560,80
8.90499877929688,249,21006,54,0,0,0,476,0,0,573,0,0,-833,5080,26,-833,12646,29
9.72299957275391,-105,0,0,0,17,0,-851,15344,95,565,0,0,-17,8224,23,-16,5972,26
7.73699951171875,-100,5292,29,-206,18462,51,781,50,1,566,0,0,-833,8780,26,-833,15130,27
6.89300537109375,415,23045,55,879,0,0,479,0,0,574,0,0,-833,7376,24,-833,8156,26
12.681999206543,7,0,0,-547,166,2,-385,20185,55,574,0,0,0,22883,29,0,10366,24
1.70800018310547,8,0,0,-547,4,0,37,16170,49,396,19355,49,0,7298,26,0,5872,23
2.19100189208984,-106,8,1,0,0,0,384,4600,27,572,180,2,-34,13782,210,-36,8018,197
6.16500091552734,63,19085,54,767,21168,55,477,0,0,573,0,0,-833,7116,26,-833,30472,31
14.8889999389648,8,0,0,-546,0,0,-875,0,0,-536,20007,58,0,5244,24,0,5008,24
14.7510070800781,8,0,0,-547,0,0,-874,108,2,-406,28853,61,0,3064,26,0,3020,24
4.19200134277344,-105,0,0,42,22220,56,307,19690,55,573,0,0,-833,12997,26,-833,15454,29
1.19699859619141,8,0,0,-546,0,0,-875,0,0,317,18718,50,0,7298,26,0,5440,24
1.46900177001953,-106,0,0,0,49,1,78,15808,52,437,19264,55,0,11107,27,0,5734,24
4.91600036621094,-104,0,0,391,23484,58,477,108,2,573,0,0,-833,8520,26,-833,28953,29
13.3619995117188,8,0,0,-547,0,1,-625,16115,55,578,28,1,0,22825,29,0,6328,23
10.4399948120117,11,45,1,-322,68,1,477,0,0,573,0,0,-3,10522,16,-2,9552,14
10.3349990844727,-107,0,0,0,0,0,-1173,14582,47,-119,19278,51,0,9040,27,0,13746,26
8.97099304199219,-103,0,0,-712,16296,56,-391,6036,89,566,0,0,-500,8600,187,-498,17472,193
7.76300048828125,-107,968,8,-232,16262,47,780,15,1,565,0,0,-833,9716,26,-833,19432,27
4.0780029296875,-106,0,0,109,22568,55,373,17034,51,573,41,1,-833,11276,26,-833,15346,29
12.7389984130859,8,0,0,-546,82,0,-413,23940,57,574,49,1,0,26814,29,0,6328,24
3.99299621582031,7,0,0,623,18060,95,781,0,0,565,34,1,-833,14374,27,-833,26752,29
6.93900299072266,397,19965,55,878,88,2,478,0,0,574,0,0,-833,5584,26,-833,9271,26
6.99099731445313,78,19482,50,-24,16685,49,781,24,1,566,0,0,-833,9352,26,-833,14428,27
6.27899932861328,119,21560,55,825,20680,56,477,0,0,573,0,0,-833,6908,24,-833,25116,31
4.85299682617188,-103,0,0,393,24225,57,477,0,0,579,0,0,-833,10964,27,-833,25290,29
12.4560012817383,7,0,0,-546,90,1,-276,21065,55,574,0,0,0,20534,29,0,11094,24
5.97999572753906,489,2172,12,931,0,0,782,0,0,566,0,0,-833,8520,26,-833,8832,26
1.88899993896484,-107,0,0,0,38,1,281,21175,55,573,3795,1,0,19432,29,0,10756,26
8.71200561523438,-106,0,0,-642,5773,87,-307,2784,88,565,0,0,-612,11652,154,-609,29362,154
5.32599639892578,-107,0,0,527,24534,58,476,18,1,581,0,0,-833,3544,24,-833,31557,31
2.68500518798828,-107,0,0,0,90,2,391,18,1,573,92,1,-705,32174,287,-708,15096,297
9.32700347900391,158,22400,55,-62,21065,54,477,0,0,573,13,1,-833,7048,26,-833,13321,29
11.9080047607422,7,0,0,-498,21672,56,-165,18044,54,574,0,0,0,13807,27,0,11484,26
8.39299774169922,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13
11.6019973754883,-106,0,0,0,0,0,-1257,0,0,-519,24530,55,0,6726,26,0,11484,26
9.01000213623047,255,22116,57,0,1,1,477,0,0,573,0,0,-833,9950,27,-833,11302,27
9.06200408935547,222,23427,57,-3,10650,31,478,0,0,573,0,0,-833,8312,26,-833,10886,27
4.81999969482422,-107,0,0,356,24476,58,478,86,1,574,0,0,-833,9716,26,-833,28085,29
1.54799652099609,9,0,0,-546,0,0,60,14946,46,420,16219,47,0,10297,26,0,5008,26
2.06199645996094,9,0,0,-546,30,1,210,21726,52,565,4350,25,0,14455,27,0,8624,24
4.58200073242188,107,25220,52,928,7616,34,783,0,0,565,6,1,-833,15616,27,-833,19142,29
8.18900299072266,499,20790,52,878,9,1,478,0,0,574,0,0,-833,7636,26,-833,10999,26
8.52700042724609,380,22792,56,878,0,0,477,0,0,574,0,0,-833,8520,26,-833,10366,26
11.8579940795898,-106,0,0,0,86,2,-1272,0,0,-555,20800,50,0,7636,26,0,7408,24
1.63700103759766,8,0,0,-547,0,0,97,14355,46,452,14335,49,0,11890,26,0,5440,24
6.59199523925781,243,23352,55,879,66,1,478,0,0,579,0,0,-833,7714,26,-833,20447,29
5.68699645996094,477,7134,29,939,66,0,782,0,0,565,0,0,-833,14212,27,-833,8702,27
11.1539993286133,8,0,0,-209,21672,56,477,0,0,573,0,0,0,5634,26,0,8440,24
10.3740005493164,-105,0,0,0,0,0,-1187,14651,49,-122,18816,49,0,11674,26,0,13356,24
0.94000244140625,-105,0,0,0,0,0,-1322,0,0,250,19708,54,0,9092,26,0,7408,26
10.7229995727539,-108,0,0,0,51,1,-1265,196,4,-223,20450,50,0,11620,26,0,14725,27
8.0469970703125,-107,532,3,-237,18189,47,781,0,0,565,54,1,-833,8234,26,-833,19142,27
5.75099945068359,432,14040,39,950,0,0,782,0,0,565,0,0,-833,14455,29,-833,10432,26
12.2269973754883,8,0,0,-547,216,2,-266,21603,57,573,12,1,0,20476,29,0,11484,26
10.7409973144531,8,9,0,-20,712,62,477,0,0,573,0,0,0,4516,26,0,9586,26
2.95800018310547,-109,38,1,0,0,0,391,0,1,574,0,0,-787,6684,184,-789,15072,177
10.7910003662109,7,0,0,-103,21340,55,477,0,0,573,12,1,0,1696,26,0,11094,26
12.718994140625,9,0,0,-547,154,2,-365,18036,52,572,66,1,0,22825,29,0,6328,24
10.2570037841797,-105,0,0,0,68,1,-1161,13965,49,-95,21762,54,0,12025,26,0,12576,26
9.91300201416016,-107,0,0,0,0,0,-1105,16074,49,-46,22899,51,0,9638,26,0,15967,26
0.985000610351563,-105,0,0,0,0,0,-1261,0,0,258,24145,54,0,6232,26,0,7720,24
2.22299957275391,-107,0,0,0,0,0,358,19548,54,573,164,2,0,17724,46,0,8166,42
7.46099853515625,47,21580,51,-54,16544,49,782,0,0,566,0,0,-833,8520,24,-833,12997,27
1.10700225830078,7,0,0,-547,0,0,-874,0,0,241,16611,49,0,6648,26,0,5440,24
7.60600280761719,-19,18450,51,-122,17640,49,781,0,0,565,9,0,-833,8234,24,-833,13888,29
0.0,7,0,1,-546,0,0,-874,3,1,-1,23296,57,0,6492,26,0,5008,24
10.9169998168945,-106,0,0,0,0,0,-1255,0,0,-310,17542,49,0,8312,26,0,12966,26
1.40700531005859,-104,0,0,0,0,0,80,17712,52,439,18738,54,0,9638,27,0,10756,26
8.58000183105469,-104,164,1,-535,15548,94,-201,3052,89,571,0,0,-720,8240,106,-718,25940,106
3.12599945068359,-107,0,0,0,47,1,42,19264,56,573,7,1,-833,24304,29,-833,26752,31
9.78400421142578,9,210,3,-307,8436,38,477,0,0,572,0,1,-820,7329,101,-819,12552,106
4.09500122070313,-104,0,0,102,18315,55,365,17820,54,573,0,1,-833,10834,26,-833,15454,29
4.27199554443359,67,15350,50,871,5827,83,782,15,1,565,31,1,-833,10288,26,-833,22912,29
8.54599761962891,402,25032,56,878,0,0,477,0,0,573,0,0,-833,7376,26,-833,10366,26
